    -0.596     -0.270      1.795      0.043      0.142     -0.788      1.735      0.197      0.000      0.035      0.768      0.000      4.000  134
     0.355      0.380     -0.559      0.386     -0.071     -1.114     -0.337      0.002      0.910      0.013      0.076      0.000      2.000  205
     1.020     -0.342     -0.329      0.411      0.365     -0.237     -0.348      0.000      0.971      0.024      0.005      0.000      2.000  453
     0.617      0.514     -0.742      0.568      0.630     -0.180     -0.244      0.000      0.969      0.017      0.014      0.000      2.000  724
     1.172     -0.309     -0.248      0.150      0.793     -0.037      0.085      0.000      0.953      0.044      0.003      0.000      2.000  887
     0.087     -0.449     -0.455     -0.905      0.379      0.233     -0.026      0.004      0.701      0.041      0.254      0.000      2.000  910
     1.588     -0.196     -0.796      0.259      0.098      0.406      0.449      0.000      0.022      0.001      0.000      0.977      5.000  956
     0.589      0.069     -0.965     -0.136      0.267      0.094      0.066      0.000      0.955      0.028      0.017      0.000      2.000 1554
    -2.612     -0.423     -1.399     -1.540     -0.788      1.026     -2.330      1.000      0.000      0.000      0.000      0.000      1.000 1720
     0.825      0.379     -0.516     -0.337     -0.885     -1.985     -0.084      0.092      0.524      0.081      0.303      0.000      2.000  358
     1.071      1.009     -0.918      0.609     -0.326     -0.113     -0.245      0.001      0.928      0.063      0.008      0.000      2.000  400
     0.823     -0.255     -0.988      0.763     -0.012     -0.475      0.999      0.004      0.846      0.089      0.061      0.000      2.000  430
     1.370     -0.465     -0.862      0.434      0.788      0.659     -0.593      0.001      0.902      0.093      0.004      0.000      2.000  528
    -0.488     -0.346     -0.565      0.818      0.115     -1.134      0.737      0.032      0.061      0.004      0.902      0.000      4.000  551
     0.149      1.158     -1.219     -4.613     -0.269      1.044      1.143      0.990      0.000      0.000      0.010      0.000      1.000  619
     0.864     -1.138     -1.050     -0.560      1.015     -0.160      0.694      0.008      0.409      0.462      0.121      0.000      3.000  805
     0.523      0.311     -0.451      0.116      0.173      0.270     -0.443      0.000      0.970      0.019      0.011      0.000      2.000  858
     1.178      0.559     -0.708      0.413      0.018      0.750      0.351      0.000      0.952      0.044      0.003      0.000      2.000 1139
     1.178      0.351      0.024     -0.573      0.527     -0.080      0.320      0.000      0.943      0.051      0.006      0.000      2.000 1211
     1.303      0.221     -0.888      0.332      0.575     -0.005     -0.509      0.000      0.975      0.023      0.002      0.000      2.000 1239
     0.342      0.175     -0.470     -0.282      0.171      0.020     -0.449      0.000      0.956      0.018      0.026      0.000      2.000 1491
    -0.128      0.647     -1.138      0.615     -0.687     -0.390     -0.711      0.044      0.297      0.097      0.563      0.000      4.000 1675
     1.136      1.020     -0.834      0.514     -0.215      0.229     -0.358      0.001      0.940      0.054      0.005      0.000      2.000 1637
    -1.456      2.724      1.560      0.271     -3.202      2.979     -1.447      1.000      0.000      0.000      0.000      0.000      1.000 1246
    -1.832      0.071      1.091      2.930     -0.886     -0.142      1.205      0.992      0.000      0.000      0.008      0.000      1.000 1168
     0.020      1.972      1.950      0.350     -2.111      1.784      1.448      0.817      0.000      0.182      0.001      0.000      1.000  838
     0.004      0.952      2.065     -0.229     -1.221      1.557     -0.499      0.152      0.000      0.794      0.054      0.000      3.000 1025
    -0.592     -1.105     -0.182     -0.644      0.187     -0.701     -0.339      0.018      0.026      0.009      0.947      0.000      4.000 1853
     1.119     -1.636      1.049      0.363     -0.275      0.749      0.555      0.003      0.000      0.981      0.016      0.000      3.000  785
    -0.160     -0.312      0.735      1.077      0.994      1.846      1.686      0.566      0.000      0.021      0.413      0.000      1.000 1077
    -1.658      2.159     -1.504      0.815      0.300     -0.658      1.656      0.929      0.000      0.000      0.071      0.000      1.000  318
     0.187      0.373     -0.497     -1.062      0.372      0.210     -0.205      0.003      0.814      0.024      0.159      0.000      2.000  722
    -0.657     -0.688      0.265      0.390      0.449      2.147      0.801      0.297      0.000      0.005      0.698      0.000      4.000  787
     1.255      1.068      3.284      0.502      1.028     -0.217      0.141      0.002      0.000      0.997      0.001      0.000      3.000 1099
    -0.792     -1.848     -1.774     -0.253     -0.328      0.570     -0.503      0.123      0.000      0.024      0.853      0.000      4.000  890
    -0.563      0.930      0.638     -0.647     -0.857     -1.222      0.475      0.164      0.001      0.019      0.817      0.000      4.000  813
     0.883     -0.225     -0.414      0.455      0.138     -1.141     -0.077      0.001      0.965      0.016      0.019      0.000      2.000  309
    -0.887     -1.707      1.314      1.732     -0.464     -1.639      1.022      0.501      0.000      0.000      0.499      0.000      1.000 1241
     0.027     -0.284      0.727     -0.518      0.757     -1.642     -0.714      0.029      0.007      0.019      0.945      0.000      4.000  360
    -0.146     -0.581      1.814     -0.422     -1.006      2.099     -0.336      0.451      0.000      0.318      0.231      0.000      1.000  342
    -0.346     -0.397      1.641      0.333      0.421      0.627      0.278      0.027      0.000      0.296      0.677      0.000      4.000  697
    -1.121      0.170     -0.034      0.084      0.442      0.030      0.728      0.071      0.015      0.003      0.910      0.000      4.000  489
    -1.501      0.260      0.023      1.138     -1.108      0.126      1.261      0.873      0.000      0.000      0.126      0.000      1.000  929
     0.102      0.464      0.410      0.181      0.041     -0.779      0.119      0.007      0.478      0.097      0.418      0.000      2.000 1411
     0.311     -0.748     -0.402      0.499      0.388     -0.708      0.536      0.003      0.770      0.051      0.176      0.000      2.000  361
     1.488      0.571     -0.565      0.267     -0.033     -0.378      0.144      0.000      0.979      0.020      0.001      0.000      2.000  560
    -3.150     -0.284     -0.453     -0.109      1.274     -2.221      0.243      1.000      0.000      0.000      0.000      0.000      1.000 1427
    -2.135     -0.940      0.402     -0.382     -0.659     -2.180     -1.821      0.989      0.000      0.000      0.011      0.000      1.000  131
    -1.083      0.267     -1.174      0.912      0.010      2.591      1.080      0.885      0.000      0.000      0.115      0.000      1.000  889
    -0.334     -1.703     -1.463      0.060      0.048     -1.125     -0.138      0.029      0.001      0.018      0.951      0.000      4.000  928
     0.425      0.530     -0.397     -0.267     -0.819     -0.024     -0.556      0.003      0.799      0.152      0.046      0.000      2.000  720
     0.518      0.241     -0.508     -0.134     -2.214     -0.173     -0.375      0.021      0.001      0.977      0.002      0.000      3.000  953
     1.520      0.657     -0.417      0.250     -0.207      0.152     -0.469      0.000      0.964      0.035      0.001      0.000      2.000 1106
    -0.678      1.698     -0.314      0.648     -0.685      0.936      0.701      0.354      0.006      0.034      0.607      0.000      4.000 1550
    -0.520     -0.285     -0.733     -2.178     -0.800      0.576      1.295      0.508      0.000      0.001      0.491      0.000      1.000 1709
     0.739      0.383     -0.212      0.837     -0.598      1.152     -1.745      0.128      0.351      0.368      0.153      0.000      3.000  164
     0.141      1.509     -1.230      1.415     -0.386      0.231      0.227      0.106      0.083      0.101      0.710      0.000      4.000  171
    -0.813     -0.271     -0.633     -0.536      0.490      0.925     -0.938      0.069      0.035      0.006      0.890      0.000      4.000  230
     0.701     -1.181     -0.423      0.760      0.535      1.141      0.004      0.009      0.537      0.313      0.142      0.000      2.000  394
     0.584      0.706     -0.437     -0.712     -1.427     -0.437      0.071      0.031      0.168      0.747      0.054      0.000      3.000  469
    -1.212     -0.634     -0.398     -0.650      0.579     -0.355     -0.555      0.064      0.004      0.001      0.931      0.000      4.000  525
     1.062     -0.814     -0.057      0.559     -2.593     -0.520     -1.888      0.136      0.000      0.864      0.000      0.000      3.000  631
    -0.025      1.349      0.227      0.081     -0.556     -0.844      0.311      0.039      0.176      0.162      0.623      0.000      4.000  690
     0.200      0.814     -1.000     -0.451      0.915     -0.452     -1.012      0.010      0.698      0.049      0.243      0.000      2.000  696
    -0.350     -0.522      0.735      0.768     -0.748     -0.295      0.328      0.050      0.004      0.182      0.763      0.000      4.000  759
    -0.946      1.121      1.402      0.914      0.350      0.819      1.179      0.348      0.000      0.009      0.643      0.000      4.000  767
    -1.055      0.108     -1.471      1.235     -0.415     -0.289     -1.077      0.243      0.000      0.001      0.756      0.000      4.000  830
     0.091     -0.920     -1.413      0.302     -1.024     -0.640     -0.747      0.068      0.027      0.413      0.492      0.000      4.000  944
     0.885      0.913     -0.689     -0.440     -0.343     -0.182      0.699      0.001      0.908      0.074      0.016      0.000      2.000  964
    -0.665     -0.376      0.820      0.134     -0.013      0.307     -1.252      0.055      0.002      0.039      0.904      0.000      4.000 1007
    -0.378     -0.695      0.285     -0.899     -0.309     -0.526     -0.652      0.026      0.023      0.029      0.922      0.000      4.000 1041
     0.316      0.798      2.169     -0.036      0.376      0.114     -0.593      0.007      0.000      0.873      0.120      0.000      3.000 1129
     0.565     -0.116     -0.120      0.970      0.572     -0.083     -0.400      0.001      0.918      0.037      0.044      0.000      2.000 1150
    -0.234      0.177     -0.825      0.947      0.359      0.351     -0.929      0.018      0.434      0.023      0.524      0.000      4.000 1248
    -1.641      0.948      0.668      0.446     -0.810     -1.096     -1.642      0.880      0.000      0.000      0.120      0.000      1.000 1285
     0.680     -0.813      1.300      1.043     -0.295      1.260     -0.885      0.039      0.000      0.794      0.167      0.000      3.000 1616
     0.232      0.425     -1.162      0.276     -0.526      0.276     -0.096      0.006      0.720      0.147      0.127      0.000      2.000 1661
    -1.245      0.005     -0.360      1.091     -0.948      1.263      2.374      0.984      0.000      0.000      0.016      0.000      1.000 1701
     0.368     -0.158     -0.393     -0.012     -0.690      1.025      1.193      0.039      0.345      0.443      0.173      0.000      3.000 1739
    -0.217     -0.334      0.475      0.749     -0.181      0.047     -0.008      0.016      0.106      0.130      0.748      0.000      4.000 1817
    -1.540     -0.482      0.165      0.404     -0.203     -2.850      0.255      0.703      0.000      0.000      0.297      0.000      1.000  602
    -2.377      0.469      0.475      0.048      0.847     -0.010      1.957      0.991      0.000      0.000      0.009      0.000      1.000  783
    -1.232      1.167     -1.110     -1.059     -0.017     -0.983      0.034      0.187      0.000      0.000      0.812      0.000      4.000 1030
     1.245      0.956     -0.749      0.481      0.085      0.720      0.173      0.001      0.944      0.051      0.003      0.000      2.000 1182
    -0.908     -0.747      0.339     -0.846     -0.626     -0.050     -0.294      0.083      0.001      0.013      0.903      0.000      4.000 1864
     0.302     -1.593     -0.534      1.001      0.923      0.457      0.113      0.019      0.130      0.345      0.506      0.000      4.000  820
    -0.763     -1.735      0.078     -0.821      0.456     -0.435     -0.212      0.030      0.001      0.007      0.962      0.000      4.000  859
    -0.252     -0.372     -0.659     -1.112      0.405      1.401      0.186      0.055      0.069      0.018      0.858      0.000      4.000 1162
     0.468      0.645     -0.364     -0.958      0.016      0.295     -0.147      0.002      0.908      0.034      0.056      0.000      2.000  139
     0.057      0.214     -0.286      0.382      1.098     -0.859     -0.487      0.005      0.734      0.031      0.230      0.000      2.000  410
     0.053      0.359     -0.428     -1.101     -0.907      0.671      0.299      0.070      0.239      0.224      0.467      0.000      4.000  768
     0.155      1.139      0.118     -0.696      1.194     -0.773      0.183      0.024      0.323      0.119      0.535      0.000      4.000 1591
    -0.009      1.391     -1.234     -2.727      0.229     -0.474     -0.373      0.197      0.000      0.000      0.803      0.000      4.000 1689
    -1.765      2.109     -0.399      0.128      1.772      1.684      0.271      0.986      0.000      0.000      0.014      0.000      1.000  257
    -0.160      0.034      0.820     -1.219      0.532      0.530     -0.691      0.031      0.005      0.061      0.903      0.000      4.000  407
    -0.543      0.529     -0.619      0.253     -0.517     -0.472     -0.944      0.048      0.210      0.022      0.720      0.000      4.000  712
    -0.058      0.592      0.157      0.618      0.144     -0.386      0.297      0.007      0.577      0.052      0.364      0.000      2.000  792
     1.652      0.695      0.110     -0.015      0.518      0.431      0.352      0.000      0.000      0.000      0.000      1.000      5.000 1316
    -0.007     -1.036      0.813     -0.188      0.345      0.343     -0.049      0.009      0.013      0.397      0.580      0.000      4.000 1371
     1.647      0.655     -0.050      0.010      0.671      0.445      0.352      0.000      0.001      0.000      0.000      0.999      5.000 1426
     0.590     -0.644     -0.041      0.879      0.001      0.458     -0.635      0.003      0.770      0.141      0.086      0.000      2.000 1705
     0.828      0.531     -0.037     -0.304      0.531      0.653      0.406      0.001      0.917      0.069      0.013      0.000      2.000 1804
     0.250     -0.721      0.628     -0.471      0.996     -0.089      1.471      0.039      0.013      0.450      0.498      0.000      4.000  147
    -2.312      0.280     -0.116      0.641      1.042      1.317     -3.044      1.000      0.000      0.000      0.000      0.000      1.000  185
    -0.154      0.837      1.278      0.369     -2.617      0.105     -1.183      0.212      0.000      0.787      0.001      0.000      3.000  233
     0.665      0.667     -0.246      0.098     -0.084      0.519     -0.557      0.000      0.948      0.040      0.012      0.000      2.000  239
     0.232     -0.733     -0.831      0.630      0.071     -2.235     -0.116      0.048      0.050      0.003      0.898      0.000      4.000  248
     0.437     -0.599      0.396     -0.617     -1.775     -0.212     -1.481      0.076      0.000      0.904      0.020      0.000      3.000  292
    -0.873     -0.451     -0.095     -0.681      0.155      0.125     -0.215      0.030      0.034      0.007      0.930      0.000      4.000  354
     0.270      0.544     -0.525     -0.684      0.655     -0.179     -0.164      0.001      0.916      0.020      0.063      0.000      2.000  434
     0.292      0.373     -0.361     -0.174      0.719     -0.267     -0.329      0.001      0.946      0.019      0.035      0.000      2.000  449
     1.855      0.442     -0.700     -0.057     -0.972      0.182      0.279      0.003      0.611      0.385      0.001      0.000      2.000  487
     0.503     -0.237     -0.642      0.758      0.859     -0.058      0.068      0.001      0.924      0.038      0.038      0.000      2.000  616
     0.175      0.125      0.451     -0.731      0.363      0.187     -0.082      0.006      0.427      0.173      0.393      0.000      2.000  672
    -0.534      0.234      0.988     -0.441     -0.319      0.840     -1.121      0.095      0.001      0.076      0.828      0.000      4.000  675
    -0.235      0.890     -0.086      0.191     -0.509      0.148     -1.193      0.044      0.325      0.104      0.527      0.000      4.000  736
     0.435     -0.568      1.210      0.271     -1.290      0.303      0.696      0.008      0.000      0.975      0.017      0.000      3.000  804
     0.571      1.377      2.227      0.257      0.223     -0.119     -0.355      0.005      0.000      0.942      0.053      0.000      3.000  878
    -0.488     -0.884      0.368      0.448     -0.482      0.069      0.037      0.030      0.022      0.111      0.837      0.000      4.000  906
     0.404      0.580     -0.318      0.387      0.542     -1.002      0.367      0.001      0.915      0.016      0.067      0.000      2.000  936
     0.861      0.635     -0.832      0.080     -0.615     -0.859      1.105      0.012      0.771      0.162      0.056      0.000      2.000  988
     0.706     -0.693     -0.531      0.664      0.800      0.368      0.446      0.001      0.854      0.108      0.037      0.000      2.000 1079
     0.026      0.206      0.587      0.861     -0.822      0.632     -0.648      0.053      0.034      0.490      0.424      0.000      3.000 1174
    -0.156     -0.114     -0.070      0.494      0.479      0.526     -0.557      0.006      0.629      0.050      0.315      0.000      2.000 1210
    -0.197      1.204     -0.531      0.933      0.237     -0.545      0.105      0.017      0.428      0.018      0.537      0.000      4.000 1222
     0.424     -0.944     -1.267      0.141      0.045      0.420      0.092      0.005      0.503      0.292      0.200      0.000      2.000 1261
    -0.455      0.893      1.550      0.386      0.025      0.092     -0.820      0.050      0.000      0.154      0.796      0.000      4.000 1294
     0.538      0.163     -1.109     -0.110     -0.189     -0.135     -0.178      0.001      0.917      0.050      0.032      0.000      2.000 1358
     0.301      0.034     -0.395     -1.758     -1.409      0.822     -0.534      0.433      0.009      0.224      0.334      0.000      1.000 1363
     0.604     -1.444     -0.178     -0.042     -0.106      1.031      0.170      0.008      0.254      0.590      0.148      0.000      3.000 1438
    -0.070     -2.359     -0.646      0.515      0.160      0.333     -0.060      0.023      0.005      0.256      0.716      0.000      4.000 1448
     0.137      0.735     -0.305      0.195     -0.723      0.197      0.035      0.006      0.741      0.151      0.102      0.000      2.000 1456
     0.568     -1.119      0.427     -0.115     -0.055     -0.172     -0.732      0.005      0.221      0.573      0.202      0.000      3.000 1481
    -0.536      1.328      0.136      1.180      1.232      0.527     -0.048      0.126      0.013      0.028      0.832      0.000      4.000 1485
     1.333     -0.281     -0.977     -0.163     -0.297      0.735     -0.651      0.001      0.861      0.133      0.005      0.000      2.000 1527
    -0.565      0.280     -0.875      0.107      1.164      0.811      0.914      0.100      0.072      0.040      0.788      0.000      4.000 1528
     0.874     -1.674      0.086     -0.875     -0.150      0.368      0.856      0.014      0.045      0.794      0.148      0.000      3.000 1536
     0.219      0.311      1.189      0.214      0.548     -1.387      1.374      0.074      0.000      0.110      0.815      0.000      4.000 1696
     1.232     -1.461     -0.922      0.469     -2.995      0.672      0.704      0.019      0.000      0.981      0.000      0.000      3.000 1697
     0.644      1.016     -0.679     -0.289     -0.079      0.123     -0.659      0.001      0.946      0.036      0.017      0.000      2.000 1781
    -0.771      0.190      0.733      0.078      0.521      0.046     -0.717      0.034      0.006      0.022      0.938      0.000      4.000 1788
     0.960      0.313     -0.160     -0.124     -1.406      1.017     -0.653      0.013      0.073      0.907      0.007      0.000      3.000 1799
    -1.061      0.910      0.912      0.077      0.287      0.048      0.096      0.074      0.000      0.009      0.917      0.000      4.000 1828
    -0.578     -0.450     -1.362     -0.561     -0.850      0.768     -1.344      0.284      0.002      0.040      0.674      0.000      4.000 1871
     0.813     -0.264     -0.846      0.373      0.828      0.153      0.745      0.001      0.902      0.078      0.019      0.000      2.000 1410
    -0.720     -0.483     -0.370      0.274      0.960     -0.629      0.922      0.047      0.035      0.009      0.908      0.000      4.000 1116
     0.146     -0.629      0.022     -0.732     -0.893      1.192      1.079      0.137      0.025      0.462      0.377      0.000      3.000 1328
    -0.350     -0.255     -0.002     -1.425      0.798      0.725     -1.377      0.090      0.010      0.008      0.892      0.000      4.000 1343
    -1.695     -0.044      1.424     -0.989      0.061     -0.167      0.598      0.444      0.000      0.000      0.555      0.000      4.000 1038
     0.881     -1.249     -0.746     -0.068     -0.129     -0.106      0.005      0.001      0.725      0.236      0.038      0.000      2.000  522
     0.852     -0.620     -0.107     -0.273      0.231     -0.112     -0.067      0.000      0.922      0.063      0.014      0.000      2.000 1597
    -0.066     -2.598      0.263      0.495      0.324     -0.239      1.112      0.047      0.000      0.252      0.701      0.000      4.000 1601
    -0.654      0.301      1.467      1.023     -0.265     -0.714     -1.035      0.103      0.000      0.016      0.881      0.000      4.000  321
     0.945     -1.269     -0.971      0.182      0.377     -0.585      0.479      0.003      0.674      0.247      0.077      0.000      2.000 1626
     0.679      0.313     -0.883      0.383     -0.081     -0.255      0.188      0.000      0.961      0.025      0.013      0.000      2.000  132
     0.899     -0.602     -0.370     -0.074      0.278     -0.430     -0.266      0.000      0.959      0.032      0.009      0.000      2.000  294
     0.696      0.475     -0.811      0.838      0.446     -0.323     -0.029      0.001      0.965      0.017      0.018      0.000      2.000 1105
    -1.170     -0.431      1.229     -0.555      0.467     -0.404      0.378      0.077      0.000      0.004      0.920      0.000      4.000  280
    -0.696      0.375      0.224     -0.074      0.889     -1.037      0.580      0.040      0.021      0.006      0.932      0.000      4.000 1017
     0.952      0.962     -0.258      0.482      0.728      0.042      0.414      0.000      0.947      0.045      0.007      0.000      2.000  494
    -0.463     -0.378     -0.797      0.833      1.234      0.329     -1.039      0.067      0.080      0.034      0.819      0.000      4.000  539
     1.309     -0.036     -0.249     -0.024     -0.151      0.375     -0.826      0.000      0.945      0.053      0.002      0.000      2.000 1070
     0.884      0.596      0.076      0.872      0.858     -0.189      0.770      0.003      0.835      0.124      0.039      0.000      2.000 1464
     1.647      0.536     -0.633      0.108     -0.737     -0.330      0.440      0.001      0.854      0.143      0.001      0.000      2.000 1622
    -0.657      0.786     -0.677     -0.342      0.343      1.184     -0.032      0.063      0.111      0.013      0.813      0.000      4.000 1837
     0.853      0.193     -1.062      0.186     -0.928     -0.072      0.223      0.003      0.625      0.352      0.020      0.000      2.000  406
    -2.291      0.806     -2.078      0.809     -0.741      0.619     -0.572      0.989      0.000      0.000      0.011      0.000      1.000  608
     0.676      0.155      2.306     -0.050      0.573     -0.180     -0.593      0.003      0.000      0.957      0.040      0.000      3.000  674
     0.275     -0.936     -0.947     -0.201      0.108      0.000      0.335      0.003      0.673      0.129      0.195      0.000      2.000  698
     1.764      0.539     -0.559      0.041     -0.236      0.260      0.162      0.000      0.099      0.005      0.000      0.896      5.000  839
     0.274      0.078     -0.086     -0.640      0.302     -0.003      0.209      0.001      0.877      0.038      0.083      0.000      2.000 1242
     0.049     -0.533     -0.864     -0.122     -0.237      0.244     -0.387      0.004      0.724      0.081      0.192      0.000      2.000 1660
    -0.230     -0.267      0.332     -0.688     -0.931     -1.326      0.330      0.088      0.010      0.050      0.851      0.000      4.000  144
    -0.124     -1.270      0.429     -0.093      0.595      0.002      0.285      0.011      0.040      0.230      0.719      0.000      4.000  155
     0.346      0.545     -1.218     -0.050      0.277      1.151     -0.101      0.008      0.731      0.108      0.154      0.000      2.000  189
     0.247      0.842     -0.013     -0.932     -0.015     -0.353      0.016      0.005      0.723      0.050      0.222      0.000      2.000  227
     0.797     -0.433     -0.339     -0.998      0.826     -0.340      0.647      0.003      0.842      0.081      0.074      0.000      2.000  243
     0.319      0.177      0.463      0.062      0.152      0.061     -0.510      0.003      0.635      0.199      0.164      0.000      2.000  253
     0.574      0.177     -0.438      0.817     -0.112     -0.090     -0.676      0.001      0.950      0.025      0.024      0.000      2.000  329
     0.207     -0.233     -0.849     -0.106      0.019      0.057     -1.047      0.003      0.844      0.044      0.109      0.000      2.000  352
     0.031      0.790     -0.075      0.025      0.920     -0.696     -1.181      0.014      0.567      0.047      0.372      0.000      2.000  363
     0.542      0.329      0.231      0.090      1.180     -0.127      0.864      0.005      0.572      0.322      0.101      0.000      2.000  408
    -0.591     -0.502     -0.015     -0.388     -0.105      0.411     -0.028      0.021      0.121      0.036      0.822      0.000      4.000  529
    -0.139      1.001     -0.497      0.560      0.285      1.355      0.226      0.040      0.406      0.052      0.502      0.000      4.000  534
     0.862      1.324     -0.022     -0.406     -0.006     -0.451      1.004      0.006      0.763      0.172      0.058      0.000      2.000  549
    -1.612     -0.935     -0.823     -1.266      0.086     -0.866     -0.225      0.271      0.000      0.000      0.729      0.000      4.000  550
    -0.693      0.242      0.325      0.032      0.377     -0.171     -0.802      0.025      0.060      0.017      0.898      0.000      4.000  556
     0.101      0.356     -0.411     -0.300      0.417      0.442     -1.361      0.007      0.784      0.041      0.169      0.000      2.000  656
    -1.253     -0.885     -0.256      0.340      0.582     -0.009     -1.977      0.344      0.000      0.001      0.655      0.000      4.000  706
    -0.053     -0.176     -1.072      0.424      0.050      0.328      0.191      0.006      0.662      0.059      0.274      0.000      2.000  734
     0.030      0.302      0.915      0.105      0.358     -1.121     -0.011      0.015      0.023      0.106      0.856      0.000      4.000  741
     1.015      0.920     -0.107      0.683      0.382     -0.184      0.370      0.001      0.950      0.041      0.008      0.000      2.000  744
     0.219     -0.932      1.509      0.793      0.370     -1.383     -1.320      0.062      0.000      0.097      0.841      0.000      4.000  748
     1.392      0.512     -0.294     -0.264      0.579      0.574     -0.394      0.000      0.965      0.033      0.001      0.000      2.000  777
     0.554      0.373     -0.946     -0.121     -0.312     -0.175     -0.186      0.001      0.937      0.040      0.022      0.000      2.000  779
     0.253      0.456     -1.177      1.023     -0.207     -1.299     -1.383      0.086      0.144      0.019      0.751      0.000      4.000  789
    -0.657     -1.528     -1.018     -1.311      0.225     -0.576      0.179      0.039      0.001      0.002      0.958      0.000      4.000  823
     1.508     -0.029     -0.277      0.112     -0.045      0.179      0.379      0.000      0.831      0.039      0.001      0.130      2.000  866
     0.265     -0.343     -0.369     -0.140      0.108     -0.323      0.345      0.001      0.905      0.032      0.063      0.000      2.000  872
     0.488     -0.499     -0.452     -0.196      0.637     -0.451     -1.408      0.004      0.841      0.054      0.102      0.000      2.000 1076
     0.354     -0.121     -1.188      0.077      0.579     -0.008     -0.226      0.001      0.868      0.055      0.076      0.000      2.000 1082
    -1.697     -1.344     -1.323      2.634     -0.052     -0.789     -0.567      0.839      0.000      0.000      0.161      0.000      1.000 1086
     0.035      1.244      0.179     -0.314      1.397     -0.808     -0.771      0.049      0.162      0.160      0.628      0.000      4.000 1091
     0.332      0.695      2.120      0.047      0.357      0.097     -0.272      0.005      0.000      0.880      0.114      0.000      3.000 1127
    -0.023     -1.818     -1.170     -0.199      0.283      0.246      0.019      0.016      0.028      0.233      0.723      0.000      4.000 1137
     0.797      0.727      2.415      0.503     -0.059     -0.206      0.935      0.006      0.000      0.971      0.023      0.000      3.000 1197
     1.255      0.007      0.002     -1.420     -0.431      0.703     -0.273      0.016      0.656      0.272      0.057      0.000      2.000 1209
    -0.063      0.687     -0.369     -0.691      0.049     -1.101     -0.125      0.009      0.528      0.011      0.451      0.000      2.000 1244
     0.564     -0.859      0.036     -0.806      0.024     -0.605      0.066      0.004      0.643      0.140      0.213      0.000      2.000 1357
    -0.097     -1.309     -0.331     -1.512      1.585     -0.802     -0.186      0.084      0.003      0.025      0.888      0.000      4.000 1442
    -1.055     -0.190     -1.574     -1.262     -0.126     -0.435     -0.315      0.103      0.000      0.000      0.896      0.000      4.000 1451
     0.077      0.541     -1.150      0.282      0.106      0.248     -0.160      0.003      0.797      0.049      0.151      0.000      2.000 1454
     0.414      0.732     -0.843     -0.652     -0.235     -0.351     -0.436      0.002      0.898      0.035      0.065      0.000      2.000 1530
     0.269      0.592     -0.373      0.226      0.095     -1.366      0.338      0.004      0.803      0.013      0.179      0.000      2.000 1587
    -1.104      1.038     -1.436     -3.437      1.410     -1.705      2.497      0.999      0.000      0.000      0.001      0.000      1.000 1599
     0.066      0.767     -0.441      0.300      0.152      0.288     -0.126      0.001      0.903      0.025      0.070      0.000      2.000 1614
     1.495     -0.325      0.761      0.302     -0.809      0.476      0.198      0.002      0.019      0.975      0.004      0.000      3.000 1663
    -0.785      0.070      0.124     -0.319     -0.379     -0.484     -0.434      0.038      0.044      0.012      0.906      0.000      4.000 1729
     0.234     -0.200     -0.472     -0.020      0.161      0.142     -0.470      0.001      0.932      0.025      0.042      0.000      2.000 1732
     0.947      0.077      1.113     -0.484      1.127      0.138      0.207      0.003      0.007      0.946      0.044      0.000      3.000 1762
     0.105      1.250     -1.025      1.478      0.098     -1.566     -0.107      0.081      0.036      0.003      0.880      0.000      4.000 1777
     0.184      0.455     -1.216      0.379      0.055      0.118      0.311      0.004      0.781      0.066      0.150      0.000      2.000 1819
     0.573      1.035     -1.082      0.307     -0.572     -0.846     -0.836      0.014      0.729      0.126      0.131      0.000      2.000  126
    -0.153      0.092      1.857     -2.304      1.618     -1.242      0.899      0.533      0.000      0.001      0.466      0.000      1.000 1373
     0.578      0.097     -0.315      0.668      0.553     -0.171     -0.376      0.000      0.964      0.019      0.017      0.000      2.000  285
     0.240      0.242      0.577     -2.114     -0.142      0.107     -1.586      0.177      0.001      0.007      0.816      0.000      4.000 1021
     1.625      0.661      0.917      0.236      0.708      0.380      0.469      0.000      0.000      0.001      0.000      0.999      5.000 1299
     0.156      1.568     -1.136     -0.384     -0.140      1.413     -1.385      0.248      0.059      0.126      0.567      0.000      4.000 1351
     0.774     -0.339     -0.026      0.605      0.800     -0.376     -0.435      0.001      0.915      0.059      0.025      0.000      2.000 1251
     1.365     -1.185      0.636     -0.035     -1.919      0.153      0.578      0.003      0.000      0.997      0.000      0.000      3.000 1194
     0.786      0.833     -0.744      0.173      0.032     -0.063     -0.296      0.000      0.972      0.021      0.007      0.000      2.000  263
    -0.815     -0.619     -0.680      0.418     -1.003      1.046      0.136      0.278      0.007      0.045      0.670      0.000      4.000 1254
     1.429     -0.947      0.174      0.269     -2.529      0.130     -0.736      0.006      0.000      0.994      0.000      0.000      3.000  124
     0.215     -1.772      0.933      0.665      0.854      0.108      1.406      0.044      0.000      0.557      0.399      0.000      3.000  381
    -0.019     -0.488     -1.313      1.391      0.136      0.467     -0.626      0.038      0.084      0.040      0.838      0.000      4.000  399
     0.258      0.775      0.241      0.796      0.808     -1.369      0.125      0.022      0.320      0.041      0.618      0.000      4.000  574
     0.363     -0.770     -1.062     -0.504      0.450      0.683     -0.165      0.005      0.654      0.145      0.195      0.000      2.000  894
