     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      5.000          *      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      1.846      0.313      1.011      0.581     -0.790      0.599     -0.776      0.500     -0.424      0.430     -0.209      0.545      0.121      0.604  222
     0.000      1.000      1.000      1.000      2.000      3.000      0.000      1.000      3.000      4.000      1.000      1.000      4.000      1.000      2.000      4.000      3.000      4.000      2.000      1.000      2.000      1.000      2.000      3.000      2.000      1.000      2.000      1.000      4.000      3.000      5.000      1.000     -1.930      0.270     -0.597      0.463      0.283      0.372     -0.170      0.428      0.462      0.388     -1.204      0.465      1.068      0.516 1180
     1.000      3.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      3.000      3.000      3.000      4.000      3.000      4.000      2.000      1.000      3.000      1.000      0.000      2.000      0.000      0.000      1.000      2.000      2.000      2.000      1.000      4.000      3.000      4.000      3.000     -1.794      0.309     -0.870      0.481     -0.695      0.436      0.938      0.464     -0.956      0.389     -1.225      0.488      0.781      0.559 1489
     1.000      2.000      1.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      3.000      3.000      1.000      1.000      1.000      3.000      1.000      4.000      1.000      2.000      0.000      1.000      5.000      4.000      1.000      3.000      4.000      4.000      3.000      5.000      4.000     -1.028      0.279     -0.950      0.462     -0.414      0.396     -1.198      0.434     -1.369      0.357      0.060      0.486      0.810      0.529  146
     1.000      5.000      1.000      0.000          *      0.000      0.000      1.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000          *      5.000      1.000      0.000      1.000      1.000      1.000          *      4.000      4.000      4.000      4.000      3.000      1.000      1.000      2.000     -1.116      0.281     -0.975      0.490      0.002      0.393      2.951      0.529     -0.036      0.378      1.064      0.509     -1.422      0.506 1291
     0.000      2.000      4.000      4.000      4.000      1.000      0.000      0.000      0.000      2.000          *      5.000      4.000      4.000      4.000      3.000      2.000      3.000      1.000      0.000      3.000      1.000      0.000      3.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      3.000     -0.034      0.279     -0.357      0.469     -0.557      0.417      0.693      0.472     -1.631      0.393      1.702      0.525     -0.426      0.540  642
     2.000      3.000      3.000      2.000      3.000      1.000      0.000      1.000      1.000      1.000      3.000      4.000      3.000      3.000      3.000      4.000      2.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      4.000     -0.810      0.280      0.107      0.458     -0.071      0.382     -0.114      0.442      0.304      0.402     -0.429      0.496     -0.374      0.530  566
     2.000      3.000      4.000      3.000      2.000      0.000      1.000      0.000      0.000      1.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      4.000      5.000      3.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000     -0.207      0.285     -0.018      0.466     -0.469      0.418     -0.878      0.441      0.301      0.404      0.425      0.518     -0.154      0.544  252
     3.000      4.000      4.000      3.000      2.000      3.000      1.000      1.000      3.000      5.000      3.000      3.000      4.000      3.000      3.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      5.000     -0.191      0.290      0.145      0.468      1.219      0.364     -0.643      0.446      1.515      0.423      0.221      0.518     -0.523      0.528  891
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      2.000      4.000      2.000      5.000      0.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      2.728      0.366      0.484      0.636     -0.569      0.581     -0.231      0.704     -2.457      0.387     -0.149      0.706     -1.123      0.599 1142
     2.000      2.000      3.000      2.000      3.000      1.000      1.000      1.000      1.000      5.000      2.000      3.000      3.000      2.000      5.000      3.000      3.000      3.000      1.000      3.000      2.000      3.000      3.000      4.000      3.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000     -0.472      0.277     -0.377      0.456      0.670      0.367     -0.525      0.432     -0.436      0.379      0.087      0.500      0.402      0.540  832
     0.000      2.000      0.000      0.000      0.000      4.000      3.000      1.000      5.000      5.000      0.000      0.000      3.000      1.000      2.000      4.000      3.000      4.000      5.000      3.000      3.000      5.000      5.000      4.000      4.000      3.000      4.000      3.000      5.000      5.000      5.000      5.000     -0.189      0.291     -2.800      0.523      1.945      0.372     -2.207      0.463      0.979      0.406     -0.731      0.496      1.600      0.585 1617
     1.000      3.000      3.000      3.000      2.000      1.000      2.000          *      1.000      1.000      4.000      4.000      4.000      4.000      4.000      0.000      3.000      1.000      0.000      0.000      4.000      0.000      0.000      1.000      3.000      1.000      2.000      2.000      4.000      3.000      4.000          *     -1.068      0.303      0.089      0.468      0.250      0.423      0.973      0.477     -1.944      0.395     -1.552      0.486      0.088      0.566  867
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      3.000      1.000      1.000      0.000      2.000      1.000      1.000          *      3.000      3.000      3.000      1.000      4.000      1.000          *          *      5.000      1.000      3.000      3.000          *      4.000      2.000      3.000     -1.291      0.281     -1.349      0.469      0.276      0.368     -1.212      0.444     -0.388      0.447     -0.271      0.489     -0.112      0.549  130
     4.000      4.000      3.000      4.000      2.000      1.000      1.000      0.000      0.000      2.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      5.000      4.000      3.000      2.000      2.000      3.000      4.000      3.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000     -0.090      0.276      0.428      0.459      0.010      0.378     -0.220      0.450      0.085      0.381      1.556      0.519      0.919      0.545 1302
     3.000      2.000      5.000      4.000      4.000      0.000      0.000      0.000      0.000      0.000      0.000      3.000      5.000      5.000      5.000      2.000      3.000      5.000      2.000      0.000      4.000      2.000      3.000      3.000      4.000      1.000      3.000      3.000      2.000      3.000      2.000      1.000     -0.585      0.274      0.822      0.466     -1.508      0.608      0.680      0.438     -0.321      0.368     -1.104      0.490     -1.399      0.504  582
