     4.000      5.000      2.000      5.000      4.000      1.000      1.000      2.000      1.000      2.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      5.000      2.000      5.000      4.000      3.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.317      0.271     -0.354      0.382     -0.316      0.380     -0.239      0.436     -0.970      0.338     -0.049      0.606     -0.180      0.530 103
     5.000      5.000      6.000      5.000      4.000      1.000      1.000      1.000      2.000      2.000      5.000      4.000      5.000      4.000      5.000      3.000      3.000      3.000      3.000      2.000      3.000      4.000      2.000      5.000      3.000      4.000      4.000      4.000      3.000      4.000      4.000      5.000     -0.670      0.271      1.259      0.382     -0.659      0.380     -0.240      0.436     -1.397      0.338     -0.473      0.606     -0.677      0.530 104
     3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      6.000      5.000      5.000      5.000      6.000      5.000      5.000      6.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000     -0.477      0.271     -0.542      0.382      0.070      0.380     -1.997      0.436      1.479      0.338      0.004      0.606     -0.990      0.530 105
     3.000      6.000      3.000      3.000      5.000      1.000      2.000      2.000      2.000      1.000      5.000      6.000      5.000      5.000      2.000      5.000      5.000      6.000      5.000      6.000      6.000      6.000      5.000      5.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      1.226      0.271     -0.695      0.382      0.164      0.380     -0.820      0.436      0.499      0.338     -0.020      0.606      0.674      0.530 107
     5.000      6.000      6.000      3.000      5.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.416      0.776      0.670      0.562     -0.708      0.450      0.335      0.970      0.586      0.964     -0.320      0.958     -0.089      0.971 108
     3.000      5.000      3.000      4.000      4.000      1.000      1.000      1.000      2.000      3.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.405      0.271     -0.668      0.382     -0.217      0.380      1.180      0.436      0.131      0.338     -0.318      0.606     -0.113      0.530 109
     2.000      3.000      2.000      1.000      2.000      1.000      1.000      2.000      2.000      2.000      5.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000     -0.807      0.271     -1.567      0.382     -0.518      0.380      0.580      0.436     -0.162      0.338     -0.565      0.606     -0.740      0.530 111
     5.000      5.000      5.000      6.000      6.000      1.000      1.000      1.000      2.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.710      0.776      0.952      0.562     -0.295      0.450      0.001      0.970     -0.331      0.964      0.047      0.958      0.058      0.971 112
     4.000      5.000      4.000      3.000      4.000      2.000      2.000      3.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.275      0.776      0.203      0.562      0.817      0.450      0.087      0.970      0.137      0.964     -0.236      0.958     -0.013      0.971 113
     5.000      5.000      5.000      5.000      5.000      1.000      2.000      1.000      2.000      2.000      6.000      6.000      6.000      6.000      6.000      3.000      5.000      4.000      6.000      1.000      6.000      6.000      3.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      3.000      5.000      1.283      0.271      0.148      0.382      0.017      0.380      0.483      0.436     -1.637      0.338      0.055      0.606     -1.102      0.530 114
     2.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.545      0.776     -0.095      0.562     -0.760      0.450      0.258      0.970     -0.135      0.964      0.417      0.958      0.174      0.971 115
