     0.335     -0.155      0.420      0.113     -0.841     -0.380     -0.150      0.000      0.616      0.050      0.334      2.000 1009
    -0.583      1.031     -1.529      0.074      0.220      0.894     -0.661      0.000      0.817      0.168      0.016      2.000 1032
     1.553     -0.226     -0.745     -0.619     -0.644      0.359      0.362      0.017      0.102      0.022      0.859      4.000 1061
    -2.492      0.786      0.007      0.065      0.658      0.349     -1.447      0.000      0.025      0.975      0.000      3.000 1067
     0.596     -1.849     -1.219      1.198      0.106     -0.180      0.756      0.000      0.844      0.146      0.010      2.000 1071
     1.260     -0.095     -0.067     -0.242      0.835      0.012      0.374      0.000      0.074      0.003      0.923      4.000 1132
     1.203      0.829     -0.717      0.138      0.851     -0.713     -0.572      0.000      0.054      0.004      0.942      4.000 1134
     0.327     -0.552     -0.581      0.127      0.112      0.054     -0.143      0.000      0.113      0.003      0.884      4.000 1152
     0.366     -0.044     -0.017     -0.078     -0.051      0.003     -0.125      0.000      0.119      0.003      0.878      4.000 1181
     1.139     -0.484     -0.154     -0.622     -1.333     -0.413      0.771      0.000      0.301      0.308      0.391      4.000 1183
     1.379      0.386     -0.164      0.414      0.830     -0.355     -0.103      0.000      0.045      0.002      0.953      4.000 1199
     0.409      0.111     -0.356     -0.003      0.238     -0.018     -0.256      0.000      0.053      0.001      0.946      4.000 1215
     1.625      0.356     -0.054      0.242      0.408      0.419      0.044      0.982      0.001      0.000      0.017      1.000 1216
     0.532      0.538      0.039      0.650      0.773     -0.104     -0.111      0.000      0.140      0.005      0.855      4.000 1226
     1.285      0.407      0.061     -1.015      0.844      0.306      0.623      0.000      0.257      0.028      0.715      4.000 1271
     1.569      0.671     -0.095     -0.658     -0.229      0.084      0.538      0.000      0.101      0.012      0.887      4.000 1297
     0.130      1.469     -0.993     -0.294      0.541      1.576     -1.093      0.000      0.595      0.314      0.091      2.000 1303
    -0.550     -0.589      2.046      0.410      0.319      0.809      0.522      0.000      0.953      0.047      0.000      2.000 1308
     1.612      0.008     -0.147      0.251      0.477      0.435      0.403      0.995      0.000      0.000      0.004      1.000 1327
    -1.442      1.834     -1.340     -0.657     -0.250      1.479      2.011      0.000      0.007      0.993      0.000      3.000 1331
     1.739      0.503     -0.077      0.074     -0.279      0.292      0.196      0.996      0.000      0.000      0.003      1.000 1334
     0.334      0.147     -1.176     -0.038      0.778      0.128     -0.204      0.000      0.201      0.007      0.792      4.000 1364
     1.605      0.659     -0.718     -1.011     -0.292      0.422      0.096      0.000      0.108      0.022      0.869      4.000 1368
     0.710      0.310     -0.615     -0.247     -0.733     -0.423      0.949      0.000      0.126      0.026      0.848      4.000 1390
     0.433      0.399     -0.872      0.233      0.029      0.032     -1.275      0.000      0.109      0.010      0.881      4.000 1400
     0.545     -0.251      0.322      1.112      0.169     -0.105     -0.305      0.000      0.510      0.021      0.468      2.000 1401
    -0.747     -1.941      0.171     -0.398      1.518     -0.652     -0.004      0.000      0.735      0.265      0.000      2.000 1419
     1.040     -0.684     -0.366      0.491     -0.002     -0.659      0.595      0.000      0.139      0.008      0.853      4.000 1447
     0.381     -0.036     -0.480     -0.269     -0.378     -0.451      0.361      0.000      0.103      0.006      0.891      4.000 1477
    -0.066      1.226     -0.343      1.164      0.405     -0.281     -1.137      0.000      0.554      0.117      0.328      2.000 1512
     0.608     -0.221     -0.412      0.682      1.223      0.600     -0.546      0.000      0.145      0.013      0.842      4.000 1565
     1.720      0.548     -0.694      0.101      0.268      0.311      0.109      0.988      0.000      0.000      0.012      1.000 1687
     1.411      0.128     -0.115      0.206      0.584      0.713     -0.701      0.000      0.061      0.004      0.935      4.000 1706
     0.571      0.069     -0.896     -1.026     -0.122     -0.921     -0.765      0.000      0.282      0.036      0.682      4.000 1708
     0.509      0.382     -0.461     -0.069      0.018     -0.081     -0.220      0.000      0.042      0.001      0.957      4.000 1710
     0.009      0.952      1.986      0.291     -0.439      0.364     -0.023      0.000      0.965      0.035      0.000      2.000 1714
     0.991     -3.191     -1.224      0.916      0.982      0.896      0.544      0.000      0.608      0.391      0.000      2.000 1716
     1.205     -1.212     -0.970     -0.546      0.427      0.762      0.232      0.000      0.488      0.038      0.474      2.000 1717
     0.826     -1.441      1.575      0.619      0.424      1.029     -2.113      0.000      0.563      0.437      0.000      2.000 1731
     1.040     -0.356      0.251      0.415      0.621     -0.626      0.267      0.000      0.268      0.008      0.723      4.000 1750
     0.558     -1.036     -0.532     -0.317      1.070     -0.155     -0.787      0.000      0.324      0.019      0.657      4.000 1751
     1.053      0.786     -0.964     -0.265      0.846      0.895      0.237      0.000      0.125      0.011      0.864      4.000 1802
     0.905      0.122     -0.356      0.218      0.699      0.958     -0.128      0.000      0.063      0.003      0.934      4.000 1812
     0.223      0.093     -0.451     -0.088      0.053     -0.652      0.157      0.000      0.106      0.004      0.890      4.000 1815
     0.297      0.401     -0.374      0.004     -0.416     -0.305     -0.742      0.000      0.089      0.006      0.905      4.000 1844
     0.430      0.518     -0.294     -0.036      0.089     -0.349     -0.204      0.000      0.058      0.002      0.940      4.000 1859
